"ID","Pred"
"2016_1195_1328",0.0281414941698581
"2016_1195_1332",0.025
"2016_1195_1333",0.134248814212332
"2016_1195_1338",0.19323569011772
"2016_1195_1344",0.206798769451096
"2016_1195_1345",0.0440113540378835
"2016_1195_1355",0.210566339714166
"2016_1195_1371",0.102145042339065
"2016_1195_1372",0.223007198605542
"2016_1195_1380",0.530665538773273
"2016_1195_1386",0.15828782488522
"2016_1195_1392",0.232558768011752
"2016_1195_1393",0.226173516856716
"2016_1195_1396",0.282719647564559
"2016_1195_1400",0.11848023250704
"2016_1195_1401",0.0295586314833115
"2016_1195_1403",0.192608921408167
"2016_1195_1409",0.26398884037977
"2016_1195_1421",0.502810530252549
"2016_1195_1423",0.272837976938506
"2016_1195_1425",0.140584105582022
"2016_1195_1428",0.0513143438123992
"2016_1195_1433",0.113896805989506
"2016_1195_1435",0.207500595608057
"2016_1195_1437",0.0257024123347148
"2016_1195_1438",0.0263893097850212
"2016_1195_1451",0.518236699678326
"2016_1195_1452",0.0319837534982306
"2016_1195_1453",0.509552271922575
"2016_1195_1455",0.0966411243724201
"2016_1195_1458",0.168149786857249
"2016_1195_1462",0.0322784126230972
"2016_1195_1463",0.144510200846287
"2016_1201_1211",0.353703746150234
"2016_1201_1214",0.616693228727748
"2016_1201_1218",0.47199211619698
"2016_1201_1221",0.58389277869202
"2016_1201_1231",0.15760384573587
"2016_1201_1233",0.53196470607108
"2016_1201_1234",0.2428872431483
"2016_1201_1235",0.198066203200436
"2016_1201_1242",0.0792168681610992
"2016_1201_1246",0.134295089814164
"2016_1201_1268",0.234892091491948
"2016_1201_1274",0.141225863121093
"2016_1201_1276",0.355616918520369
"2016_1201_1277",0.0697465872249721
"2016_1201_1292",0.516945720230766
"2016_1201_1314",0.0596123378906652
"2016_1201_1320",0.429099052398288
"2016_1201_1323",0.306509386668326
"2016_1201_1328",0.103405018432822
"2016_1201_1332",0.0558692970039137
"2016_1201_1333",0.288973800184095
"2016_1201_1338",0.327469238222866
"2016_1201_1344",0.391955866321774
"2016_1201_1345",0.161709184369066
"2016_1201_1355",0.417581265723255
"2016_1201_1371",0.223802211066277
"2016_1201_1372",0.359283293103024
"2016_1201_1380",0.603629519765003
"2016_1201_1386",0.420637246104049
"2016_1201_1392",0.482853904970268
"2016_1201_1393",0.346270472768334
"2016_1201_1396",0.424289693076459
"2016_1201_1400",0.248620749935776
"2016_1201_1401",0.0878500668695919
"2016_1201_1403",0.381681532145694
"2016_1201_1409",0.379858031353306
"2016_1201_1421",0.531447130016752
"2016_1201_1423",0.493080512699735
"2016_1201_1425",0.374454281063801
"2016_1201_1428",0.179023106934869
"2016_1201_1433",0.207711350937084
"2016_1201_1435",0.363485133170046
"2016_1201_1437",0.0783344221415478
"2016_1201_1438",0.0698639278880131
"2016_1201_1451",0.553914964371085
"2016_1201_1452",0.105375615302045
"2016_1201_1453",0.592379730863373
"2016_1201_1455",0.17412935258002
"2016_1201_1458",0.362052705218231
"2016_1201_1462",0.126275552678579
"2016_1201_1463",0.354709888635478
"2016_1211_1214",0.844082412868331
"2016_1211_1218",0.539749479681882
"2016_1211_1221",0.815982550148209
"2016_1211_1231",0.295649330823398
"2016_1211_1233",0.62306227905836
"2016_1211_1234",0.461465143928775
"2016_1211_1235",0.423253786429222
"2016_1211_1242",0.17959603017499
"2016_1211_1246",0.296861730817509
"2016_1211_1268",0.467208560986038
"2016_1211_1274",0.364145927466426
"2016_1211_1276",0.522440689852142
"2016_1211_1277",0.122315476977029
"2016_1211_1292",0.727879726084754
"2016_1211_1314",0.136588491070611
"2016_1211_1320",0.541702124356741
"2016_1211_1323",0.513833556858885
"2016_1211_1328",0.233218657555151
"2016_1211_1332",0.158963322572685
"2016_1211_1333",0.474916157564958
"2016_1211_1338",0.502609227027532
"2016_1211_1344",0.537522742122981
"2016_1211_1345",0.415154479729296
"2016_1211_1355",0.50109886274575
"2016_1211_1371",0.500582055302752
"2016_1211_1372",0.528948963316014
"2016_1211_1380",0.841390453709659
"2016_1211_1386",0.509976316833036
"2016_1211_1392",0.559282148597645
"2016_1211_1393",0.5157379807624
"2016_1211_1396",0.56969269904561
"2016_1211_1400",0.467983986133401
"2016_1211_1401",0.229442668527449
"2016_1211_1403",0.512360548230743
"2016_1211_1409",0.527313812395478
"2016_1211_1421",0.765438871437681
"2016_1211_1423",0.549372789718909
"2016_1211_1425",0.476576403548373
"2016_1211_1428",0.489972331598935
"2016_1211_1433",0.465752922459546
"2016_1211_1435",0.51697025243283
"2016_1211_1437",0.15985714379522
"2016_1211_1438",0.211438964910643
"2016_1211_1451",0.80803851802816
"2016_1211_1452",0.227394600176766
"2016_1211_1453",0.801313074091043
"2016_1211_1455",0.411887501837006
"2016_1211_1458",0.478024730911829
"2016_1211_1462",0.258894695741893
"2016_1211_1463",0.499544420663339
"2016_1214_1218",0.187490350390675
"2016_1214_1221",0.483614937268259
"2016_1214_1231",0.0359306158048377
"2016_1214_1233",0.295237652724588
"2016_1214_1234",0.0713895652619557
"2016_1214_1235",0.0391455688732723
"2016_1214_1242",0.025
"2016_1214_1246",0.0296794142958043
"2016_1214_1268",0.0446708129481689
"2016_1214_1274",0.0316119742404846
"2016_1214_1276",0.188616611983945
"2016_1214_1277",0.025
"2016_1214_1292",0.441358270714558
"2016_1214_1314",0.025
"2016_1214_1320",0.242432102516256
"2016_1214_1323",0.110699876885134
"2016_1214_1328",0.025
"2016_1214_1332",0.025
"2016_1214_1333",0.103470329358765
"2016_1214_1338",0.151320180646775
"2016_1214_1344",0.15836934334619
"2016_1214_1345",0.0352114474003043
"2016_1214_1355",0.166924468822944
"2016_1214_1371",0.079763058702382
"2016_1214_1372",0.179123992955695
"2016_1214_1380",0.496794435446388
"2016_1214_1386",0.127420993141147
"2016_1214_1392",0.179563137877533
"2016_1214_1393",0.171435615495105
"2016_1214_1396",0.214443460282244
"2016_1214_1400",0.0911531711409523
"2016_1214_1401",0.025
"2016_1214_1403",0.148208794630562
"2016_1214_1409",0.200779698295714
"2016_1214_1421",0.463752230649372
"2016_1214_1423",0.208849734862065
"2016_1214_1425",0.107365336843574
"2016_1214_1428",0.0370377191908516
"2016_1214_1433",0.0918659377019832
"2016_1214_1435",0.164540970091481
"2016_1214_1437",0.025
"2016_1214_1438",0.025
"2016_1214_1451",0.48749116170377
"2016_1214_1452",0.0266362815648027
"2016_1214_1453",0.467656755958599
"2016_1214_1455",0.0794430345847478
"2016_1214_1458",0.134608600647307
"2016_1214_1462",0.0263448731483981
"2016_1214_1463",0.118399576687135
"2016_1218_1221",0.795026003536036
"2016_1218_1231",0.200167040223819
"2016_1218_1233",0.55961088381243
"2016_1218_1234",0.368144052587332
"2016_1218_1235",0.279574605272724
"2016_1218_1242",0.121761375027524
"2016_1218_1246",0.185530868606896
"2016_1218_1268",0.333074194890423
"2016_1218_1274",0.247045173855865
"2016_1218_1276",0.471333360656056
"2016_1218_1277",0.087208911917741
"2016_1218_1292",0.559237566078043
"2016_1218_1314",0.0938136630043982
"2016_1218_1320",0.498979316739167
"2016_1218_1323",0.429439423916494
"2016_1218_1328",0.137589498838677
"2016_1218_1332",0.0891692680643563
"2016_1218_1333",0.390212664063076
"2016_1218_1338",0.394315102629346
"2016_1218_1344",0.451555794682621
"2016_1218_1345",0.244919160303077
"2016_1218_1355",0.466616268107668
"2016_1218_1371",0.355713260936382
"2016_1218_1372",0.429352848713619
"2016_1218_1380",0.800108335858154
"2016_1218_1386",0.468798909669205
"2016_1218_1392",0.508464170202629
"2016_1218_1393",0.403578818214567
"2016_1218_1396",0.474876151886459
"2016_1218_1400",0.357468132856544
"2016_1218_1401",0.151721206508928
"2016_1218_1403",0.447849029406397
"2016_1218_1409",0.475819991300311
"2016_1218_1421",0.585558784710856
"2016_1218_1423",0.513875664795836
"2016_1218_1425",0.434774943187609
"2016_1218_1428",0.370036533942836
"2016_1218_1433",0.274477174689594
"2016_1218_1435",0.467012839398143
"2016_1218_1437",0.108289755805689
"2016_1218_1438",0.117094360968357
"2016_1218_1451",0.619965384945865
"2016_1218_1452",0.185551043354472
"2016_1218_1453",0.634739508085097
"2016_1218_1455",0.336435492006995
"2016_1218_1458",0.428144224671788
"2016_1218_1462",0.163055593907845
"2016_1218_1463",0.443617019104194
"2016_1221_1231",0.0448076067666068
"2016_1221_1233",0.312013204806807
"2016_1221_1234",0.0824037283932017
"2016_1221_1235",0.0443538643522733
"2016_1221_1242",0.025
"2016_1221_1246",0.0333262344465244
"2016_1221_1268",0.0429443349977106
"2016_1221_1274",0.0294904323955935
"2016_1221_1276",0.179699065267474
"2016_1221_1277",0.025
"2016_1221_1292",0.463561173182131
"2016_1221_1314",0.025
"2016_1221_1320",0.259949496184539
"2016_1221_1323",0.0996870980945992
"2016_1221_1328",0.026336570218081
"2016_1221_1332",0.025
"2016_1221_1333",0.0912717270514551
"2016_1221_1338",0.164975313686804
"2016_1221_1344",0.161147725150023
"2016_1221_1345",0.0406843307263487
"2016_1221_1355",0.171424947434579
"2016_1221_1371",0.0804857633303533
"2016_1221_1372",0.240103851049794
"2016_1221_1380",0.504551198668935
"2016_1221_1386",0.141693974604147
"2016_1221_1392",0.198512470626755
"2016_1221_1393",0.158482542439773
"2016_1221_1396",0.21986297558719
"2016_1221_1400",0.0825865154113964
"2016_1221_1401",0.0268611964733323
"2016_1221_1403",0.12582243910039
"2016_1221_1409",0.186242128479708
"2016_1221_1421",0.47349468976237
"2016_1221_1423",0.240366035119851
"2016_1221_1425",0.129701328143142
"2016_1221_1428",0.0359431041616305
"2016_1221_1433",0.109293651961902
"2016_1221_1435",0.189048889524581
"2016_1221_1437",0.025
"2016_1221_1438",0.025
"2016_1221_1451",0.493850899877996
"2016_1221_1452",0.0300150930916554
"2016_1221_1453",0.494780321080469
"2016_1221_1455",0.100072313632027
"2016_1221_1458",0.131966306041172
"2016_1221_1462",0.0288904656941932
"2016_1221_1463",0.134178379184489
"2016_1231_1233",0.872130103362899
"2016_1231_1234",0.577826958821585
"2016_1231_1235",0.568259435644876
"2016_1231_1242",0.361159927313105
"2016_1231_1246",0.513928425713839
"2016_1231_1268",0.558215979242192
"2016_1231_1274",0.523170118499191
"2016_1231_1276",0.741735890095024
"2016_1231_1277",0.243190024009443
"2016_1231_1292",0.871878785045266
"2016_1231_1314",0.342067265109669
"2016_1231_1320",0.761787871663661
"2016_1231_1323",0.62220191505812
"2016_1231_1328",0.453271946889845
"2016_1231_1332",0.369368967146374
"2016_1231_1333",0.604200582280959
"2016_1231_1338",0.669412882853341
"2016_1231_1344",0.750166299257285
"2016_1231_1345",0.528987567010084
"2016_1231_1355",0.734117798628081
"2016_1231_1371",0.598358200291501
"2016_1231_1372",0.710309126441804
"2016_1231_1380",0.961731608290679
"2016_1231_1386",0.751075301276064
"2016_1231_1392",0.82952133493201
"2016_1231_1393",0.695810923935673
"2016_1231_1396",0.80779910191825
"2016_1231_1400",0.552579423916134
"2016_1231_1401",0.503775589411528
"2016_1231_1403",0.786555851344449
"2016_1231_1409",0.742710027818808
"2016_1231_1421",0.897719385415143
"2016_1231_1423",0.827348185396374
"2016_1231_1425",0.726534031682311
"2016_1231_1428",0.56925922373264
"2016_1231_1433",0.610711595031178
"2016_1231_1435",0.741065903336543
"2016_1231_1437",0.27182896382903
"2016_1231_1438",0.36396754179523
"2016_1231_1451",0.91368206391799
"2016_1231_1452",0.464000398687379
"2016_1231_1453",0.919834716446425
"2016_1231_1455",0.562473150681196
"2016_1231_1458",0.56586221632563
"2016_1231_1462",0.463675174572201
"2016_1231_1463",0.761355280393097
"2016_1233_1234",0.258520468727143
"2016_1233_1235",0.183509317074586
"2016_1233_1242",0.0720275887762661
"2016_1233_1246",0.112369480866343
"2016_1233_1268",0.214936458367172
"2016_1233_1274",0.168189369273423
"2016_1233_1276",0.403757775484837
"2016_1233_1277",0.0578339243907875
"2016_1233_1292",0.503220473673553
"2016_1233_1314",0.0535759773727488
"2016_1233_1320",0.444244791866137
"2016_1233_1323",0.336119663678769
"2016_1233_1328",0.0811522435381335
"2016_1233_1332",0.0530082022827237
"2016_1233_1333",0.290450430802986
"2016_1233_1338",0.291121515255752
"2016_1233_1344",0.366665795977192
"2016_1233_1345",0.140394165189167
"2016_1233_1355",0.388737962615509
"2016_1233_1371",0.257049899948164
"2016_1233_1372",0.313752176032971
"2016_1233_1380",0.706549490269299
"2016_1233_1386",0.396807034326018
"2016_1233_1392",0.451086268400668
"2016_1233_1393",0.319750738074595
"2016_1233_1396",0.398371510069035
"2016_1233_1400",0.261692530656707
"2016_1233_1401",0.093786354493918
"2016_1233_1403",0.367238146447392
"2016_1233_1409",0.424433421674989
"2016_1233_1421",0.517814700800622
"2016_1233_1423",0.457588288049237
"2016_1233_1425",0.3362314307715
"2016_1233_1428",0.242804018767767
"2016_1233_1433",0.172407370333108
"2016_1233_1435",0.376746465412599
"2016_1233_1437",0.0637693224491378
"2016_1233_1438",0.0623348116197116
"2016_1233_1451",0.536292685093777
"2016_1233_1452",0.0938650335659878
"2016_1233_1453",0.534534662978741
"2016_1233_1455",0.198030712037675
"2016_1233_1458",0.323565650253654
"2016_1233_1462",0.101818189072029
"2016_1233_1463",0.320947337539052
"2016_1234_1235",0.488791218701366
"2016_1234_1242",0.263487801687009
"2016_1234_1246",0.404095147636895
"2016_1234_1268",0.491917703760811
"2016_1234_1274",0.433251996005103
"2016_1234_1276",0.562299007766065
"2016_1234_1277",0.162236969118169
"2016_1234_1292",0.861874294515755
"2016_1234_1314",0.248127366962442
"2016_1234_1320",0.604007361617563
"2016_1234_1323",0.5372903558194
"2016_1234_1328",0.368264765708256
"2016_1234_1332",0.275166624117789
"2016_1234_1333",0.517848939607598
"2016_1234_1338",0.534495052065982
"2016_1234_1344",0.546409208104933
"2016_1234_1345",0.472813345557244
"2016_1234_1355",0.537012659627029
"2016_1234_1371",0.515071898041527
"2016_1234_1372",0.595460831831896
"2016_1234_1380",0.926017849619069
"2016_1234_1386",0.534302253099146
"2016_1234_1392",0.665199978043338
"2016_1234_1393",0.543055130805443
"2016_1234_1396",0.646222545198848
"2016_1234_1400",0.504542231886175
"2016_1234_1401",0.366805725047132
"2016_1234_1403",0.54508050769521
"2016_1234_1409",0.573732636143539
"2016_1234_1421",0.878029828911514
"2016_1234_1423",0.657935942913014
"2016_1234_1425",0.522747355844936
"2016_1234_1428",0.505708275684032
"2016_1234_1433",0.504429481018339
"2016_1234_1435",0.541048772751246
"2016_1234_1437",0.202780857311291
"2016_1234_1438",0.284068545181004
"2016_1234_1451",0.893128257847237
"2016_1234_1452",0.312977057524151
"2016_1234_1453",0.870405097750912
"2016_1234_1455",0.471664219023336
"2016_1234_1458",0.504429294133657
"2016_1234_1462",0.423734425266156
"2016_1234_1463",0.535055182232402
"2016_1235_1242",0.251548057131596
"2016_1235_1246",0.43938820052941
"2016_1235_1268",0.474694549371459
"2016_1235_1274",0.468445895015816
"2016_1235_1276",0.60899711803105
"2016_1235_1277",0.222838768575552
"2016_1235_1292",0.88863522956456
"2016_1235_1314",0.237735347205105
"2016_1235_1320",0.670242330748226
"2016_1235_1323",0.515992297432444
"2016_1235_1328",0.419293085094614
"2016_1235_1332",0.246013578722812
"2016_1235_1333",0.547304556380941
"2016_1235_1338",0.529467520278766
"2016_1235_1344",0.560300913720007
"2016_1235_1345",0.463813217456174
"2016_1235_1355",0.62214300573871
"2016_1235_1371",0.502103619504212
"2016_1235_1372",0.656076350468916
"2016_1235_1380",0.962154140935549
"2016_1235_1386",0.556649081959593
"2016_1235_1392",0.734375485177192
"2016_1235_1393",0.539220188630662
"2016_1235_1396",0.635061871312883
"2016_1235_1400",0.489647367728759
"2016_1235_1401",0.447883655171038
"2016_1235_1403",0.590347302894702
"2016_1235_1409",0.616722112654572
"2016_1235_1421",0.907133534841106
"2016_1235_1423",0.769912498973018
"2016_1235_1425",0.528460154759979
"2016_1235_1428",0.502423151703328
"2016_1235_1433",0.500683664762925
"2016_1235_1435",0.570000341070471
"2016_1235_1437",0.264594305896763
"2016_1235_1438",0.249550648890941
"2016_1235_1451",0.915851502119484
"2016_1235_1452",0.375630440313447
"2016_1235_1453",0.890533581227077
"2016_1235_1455",0.49832393094157
"2016_1235_1458",0.523838386817329
"2016_1235_1462",0.462785659319017
"2016_1235_1463",0.612355108065047
"2016_1242_1246",0.636879221122167
"2016_1242_1268",0.729447679709673
"2016_1242_1274",0.571789247636365
"2016_1242_1276",0.866007416911306
"2016_1242_1277",0.432300796649002
"2016_1242_1292",0.942863435806561
"2016_1242_1314",0.515063664256272
"2016_1242_1320",0.881801187639831
"2016_1242_1323",0.789890683588003
"2016_1242_1328",0.550653215737113
"2016_1242_1332",0.499337064745957
"2016_1242_1333",0.789153236246038
"2016_1242_1338",0.805378842273695
"2016_1242_1344",0.864593170034882
"2016_1242_1345",0.685038364808829
"2016_1242_1355",0.8493255622658
"2016_1242_1371",0.749896632337821
"2016_1242_1372",0.866479150194307
"2016_1242_1380",0.975
"2016_1242_1386",0.821078178561612
"2016_1242_1392",0.892802583660093
"2016_1242_1393",0.838849363592966
"2016_1242_1396",0.899030375715875
"2016_1242_1400",0.726247695018458
"2016_1242_1401",0.551961608617651
"2016_1242_1403",0.866350261219453
"2016_1242_1409",0.864536102894819
"2016_1242_1421",0.955229984441168
"2016_1242_1423",0.892248130890856
"2016_1242_1425",0.831390122330447
"2016_1242_1428",0.622007414486665
"2016_1242_1433",0.746281697310045
"2016_1242_1435",0.839178935318668
"2016_1242_1437",0.447998485607279
"2016_1242_1438",0.499758878604705
"2016_1242_1451",0.961867650730672
"2016_1242_1452",0.514733340288717
"2016_1242_1453",0.968451256720029
"2016_1242_1455",0.710907933485577
"2016_1242_1458",0.749662151960564
"2016_1242_1462",0.562689426406672
"2016_1242_1463",0.861488123386462
"2016_1246_1268",0.517944941175888
"2016_1246_1274",0.498624181484498
"2016_1246_1276",0.721078030692403
"2016_1246_1277",0.326152707989972
"2016_1246_1292",0.914396792745285
"2016_1246_1314",0.366029792475596
"2016_1246_1320",0.764500673031346
"2016_1246_1323",0.577269750339055
"2016_1246_1328",0.485162011089009
"2016_1246_1332",0.342456689296924
"2016_1246_1333",0.627096696693102
"2016_1246_1338",0.609921800380181
"2016_1246_1344",0.674602076334532
"2016_1246_1345",0.517568400825265
"2016_1246_1355",0.714746175191627
"2016_1246_1371",0.55136833808603
"2016_1246_1372",0.7603309378574
"2016_1246_1380",0.970040651853402
"2016_1246_1386",0.661398208126816
"2016_1246_1392",0.837834150630816
"2016_1246_1393",0.6153953029179
"2016_1246_1396",0.757288357771674
"2016_1246_1400",0.527711077803055
"2016_1246_1401",0.499179449123892
"2016_1246_1403",0.687405073420326
"2016_1246_1409",0.721535745004046
"2016_1246_1421",0.932336164028998
"2016_1246_1423",0.844595152422031
"2016_1246_1425",0.647921494382521
"2016_1246_1428",0.546733695973507
"2016_1246_1433",0.56678823722703
"2016_1246_1435",0.700580877224299
"2016_1246_1437",0.36269796113076
"2016_1246_1438",0.362366616232044
"2016_1246_1451",0.94140192847273
"2016_1246_1452",0.477743417170208
"2016_1246_1453",0.935003346945065
"2016_1246_1455",0.554452058470637
"2016_1246_1458",0.587442056888065
"2016_1246_1462",0.515095547873579
"2016_1246_1463",0.731042510191604
"2016_1268_1274",0.466143853632597
"2016_1268_1276",0.554615756886798
"2016_1268_1277",0.17048855612597
"2016_1268_1292",0.856518219114899
"2016_1268_1314",0.270768904008821
"2016_1268_1320",0.608364164677603
"2016_1268_1323",0.530183232159245
"2016_1268_1328",0.378497761319175
"2016_1268_1332",0.301272211846538
"2016_1268_1333",0.522365095559013
"2016_1268_1338",0.529326323824011
"2016_1268_1344",0.564446935157926
"2016_1268_1345",0.484696803112849
"2016_1268_1355",0.544970798619759
"2016_1268_1371",0.515813620127809
"2016_1268_1372",0.643764773598227
"2016_1268_1380",0.956092646980548
"2016_1268_1386",0.563994537877703
"2016_1268_1392",0.702685342700369
"2016_1268_1393",0.524921425913359
"2016_1268_1396",0.612608051340647
"2016_1268_1400",0.501317747579225
"2016_1268_1401",0.454121676513554
"2016_1268_1403",0.575459794733101
"2016_1268_1409",0.557745673493646
"2016_1268_1421",0.871341729500315
"2016_1268_1423",0.730483755971967
"2016_1268_1425",0.554255002305366
"2016_1268_1428",0.518535873188613
"2016_1268_1433",0.502837636804366
"2016_1268_1435",0.539382742472256
"2016_1268_1437",0.208177374227324
"2016_1268_1438",0.30953239677287
"2016_1268_1451",0.890171828918214
"2016_1268_1452",0.428073586384371
"2016_1268_1453",0.876523536584264
"2016_1268_1455",0.474501178704486
"2016_1268_1458",0.519354823586001
"2016_1268_1462",0.425605937334793
"2016_1268_1463",0.54902798310903
"2016_1274_1276",0.694667122433142
"2016_1274_1277",0.292007564571627
"2016_1274_1292",0.905422639020659
"2016_1274_1314",0.432920318331521
"2016_1274_1320",0.780533341853668
"2016_1274_1323",0.595960389097548
"2016_1274_1328",0.490114825834363
"2016_1274_1332",0.433444018245242
"2016_1274_1333",0.602110083409043
"2016_1274_1338",0.594844890547555
"2016_1274_1344",0.614262974482237
"2016_1274_1345",0.511432897093249
"2016_1274_1355",0.645417091943989
"2016_1274_1371",0.578977903298469
"2016_1274_1372",0.802889981416679
"2016_1274_1380",0.969746393940908
"2016_1274_1386",0.618071469194185
"2016_1274_1392",0.78542480453083
"2016_1274_1393",0.587582666795053
"2016_1274_1396",0.7157161479346
"2016_1274_1400",0.559084527671613
"2016_1274_1401",0.488539424636707
"2016_1274_1403",0.661069929265674
"2016_1274_1409",0.686181425902311
"2016_1274_1421",0.920221295111183
"2016_1274_1423",0.795072736808903
"2016_1274_1425",0.600521053233396
"2016_1274_1428",0.533708174532763
"2016_1274_1433",0.556059666356188
"2016_1274_1435",0.651365376323725
"2016_1274_1437",0.348713821391696
"2016_1274_1438",0.453632904366887
"2016_1274_1451",0.933262824447783
"2016_1274_1452",0.475226007068208
"2016_1274_1453",0.934575357039338
"2016_1274_1455",0.553615165615774
"2016_1274_1458",0.600467333883952
"2016_1274_1462",0.501211079539342
"2016_1274_1463",0.664732195417035
"2016_1276_1277",0.0871664540525893
"2016_1276_1292",0.745140405273158
"2016_1276_1314",0.0966121431836103
"2016_1276_1320",0.542765184410692
"2016_1276_1323",0.489075391027519
"2016_1276_1328",0.19125235781723
"2016_1276_1332",0.129166612026427
"2016_1276_1333",0.464912513366788
"2016_1276_1338",0.492146661539617
"2016_1276_1344",0.507015319047318
"2016_1276_1345",0.353736228344524
"2016_1276_1355",0.491874587931103
"2016_1276_1371",0.473703817466162
"2016_1276_1372",0.519313307617458
"2016_1276_1380",0.822682957342921
"2016_1276_1386",0.487193671395579
"2016_1276_1392",0.538407934095923
"2016_1276_1393",0.503048280712379
"2016_1276_1396",0.532688245985624
"2016_1276_1400",0.45877245010867
"2016_1276_1401",0.181545007135722
"2016_1276_1403",0.494451248311012
"2016_1276_1409",0.516287539432641
"2016_1276_1421",0.742551450746727
"2016_1276_1423",0.553289350748053
"2016_1276_1425",0.465688324565342
"2016_1276_1428",0.423821726998588
"2016_1276_1433",0.448781787063892
"2016_1276_1435",0.494811653603283
"2016_1276_1437",0.124268246806437
"2016_1276_1438",0.173147225704985
"2016_1276_1451",0.775781382797204
"2016_1276_1452",0.161817215922914
"2016_1276_1453",0.769777198384296
"2016_1276_1455",0.392843629208152
"2016_1276_1458",0.48546482616028
"2016_1276_1462",0.204592097262919
"2016_1276_1463",0.480286423490794
"2016_1277_1292",0.946670278195635
"2016_1277_1314",0.592026964846899
"2016_1277_1320",0.906093206163551
"2016_1277_1323",0.868038754010549
"2016_1277_1328",0.66093193376529
"2016_1277_1332",0.575667533191035
"2016_1277_1333",0.867758941695188
"2016_1277_1338",0.884262223890764
"2016_1277_1344",0.903062295724304
"2016_1277_1345",0.81323419314289
"2016_1277_1355",0.879998800725265
"2016_1277_1371",0.86068592181149
"2016_1277_1372",0.875109765154088
"2016_1277_1380",0.975
"2016_1277_1386",0.882162584042674
"2016_1277_1392",0.921802872534367
"2016_1277_1393",0.892951809527828
"2016_1277_1396",0.932508814394655
"2016_1277_1400",0.841951622242595
"2016_1277_1401",0.698187915226244
"2016_1277_1403",0.895929573083945
"2016_1277_1409",0.903202589469347
"2016_1277_1421",0.96073530461
"2016_1277_1423",0.915344213203576
"2016_1277_1425",0.865987813045414
"2016_1277_1428",0.769492646359777
"2016_1277_1433",0.861691203205811
"2016_1277_1435",0.891381628796757
"2016_1277_1437",0.520181660154585
"2016_1277_1438",0.578938888557137
"2016_1277_1451",0.964650607559562
"2016_1277_1452",0.602997678638039
"2016_1277_1453",0.968391297205012
"2016_1277_1455",0.82022129822493
"2016_1277_1458",0.825747901827731
"2016_1277_1462",0.685717375946304
"2016_1277_1463",0.887168846732601
"2016_1292_1314",0.0410036639025633
"2016_1292_1320",0.356771601075141
"2016_1292_1323",0.192614269837129
"2016_1292_1328",0.0686173184453958
"2016_1292_1332",0.037018904768359
"2016_1292_1333",0.164164426994125
"2016_1292_1338",0.241304148520357
"2016_1292_1344",0.27515673699025
"2016_1292_1345",0.119083988147778
"2016_1292_1355",0.246512517445001
"2016_1292_1371",0.151176746411951
"2016_1292_1372",0.355427053482681
"2016_1292_1380",0.541077084392555
"2016_1292_1386",0.279046492293461
"2016_1292_1392",0.442821400802445
"2016_1292_1393",0.23327536246693
"2016_1292_1396",0.32579031874557
"2016_1292_1400",0.159717119472918
"2016_1292_1401",0.0669374195905661
"2016_1292_1403",0.243955322136415
"2016_1292_1409",0.269132198820429
"2016_1292_1421",0.509646232020273
"2016_1292_1423",0.458968847304315
"2016_1292_1425",0.230889315553065
"2016_1292_1428",0.115693281842359
"2016_1292_1433",0.163531006059977
"2016_1292_1435",0.27182526523186
"2016_1292_1437",0.0512099351052496
"2016_1292_1438",0.0473229332428561
"2016_1292_1451",0.527190141360403
"2016_1292_1452",0.0835886042210651
"2016_1292_1453",0.549805213317792
"2016_1292_1455",0.142424185491269
"2016_1292_1458",0.237786208104363
"2016_1292_1462",0.0865075975252066
"2016_1292_1463",0.198739675871584
"2016_1314_1320",0.90255153349789
"2016_1314_1323",0.818742082613877
"2016_1314_1328",0.520874121044132
"2016_1314_1332",0.470801590027542
"2016_1314_1333",0.812536871048129
"2016_1314_1338",0.8500921660617
"2016_1314_1344",0.902229066813506
"2016_1314_1345",0.711145383737924
"2016_1314_1355",0.880184943645681
"2016_1314_1371",0.774021710266445
"2016_1314_1372",0.882238387975098
"2016_1314_1380",0.975
"2016_1314_1386",0.858071088402232
"2016_1314_1392",0.915007646381036
"2016_1314_1393",0.884603850304116
"2016_1314_1396",0.926932816532047
"2016_1314_1400",0.754762575954534
"2016_1314_1401",0.544432334006396
"2016_1314_1403",0.893762446503046
"2016_1314_1409",0.897681124402634
"2016_1314_1421",0.964696288835444
"2016_1314_1423",0.91539117933569
"2016_1314_1425",0.854054553032875
"2016_1314_1428",0.621272912576123
"2016_1314_1433",0.810809767818929
"2016_1314_1435",0.871962089499293
"2016_1314_1437",0.426791596906063
"2016_1314_1438",0.472599468136351
"2016_1314_1451",0.967754442863508
"2016_1314_1452",0.499063664002496
"2016_1314_1453",0.972316098163053
"2016_1314_1455",0.765907978943554
"2016_1314_1458",0.750342107884387
"2016_1314_1462",0.543396189282517
"2016_1314_1463",0.889641504562303
"2016_1320_1323",0.437660589498038
"2016_1320_1328",0.169356976792338
"2016_1320_1332",0.107126339864043
"2016_1320_1333",0.365215216666586
"2016_1320_1338",0.455684399397244
"2016_1320_1344",0.469446574525716
"2016_1320_1345",0.310240008971894
"2016_1320_1355",0.447540998965039
"2016_1320_1371",0.421548251842932
"2016_1320_1372",0.509187159667445
"2016_1320_1380",0.75441106187684
"2016_1320_1386",0.452693703225806
"2016_1320_1392",0.5130169572532
